"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","use separate firebolt resource client","engine resource manager (account v2)","Fri Nov 14 16:40:38 UTC 2025","skipped","Fri Nov 14 16:40:38 UTC 2025","","","",""
"","3","show helpful error message on account not found","integration test","Fri Nov 14 16:40:38 UTC 2025","skipped","Fri Nov 14 16:40:38 UTC 2025","","","",""
"","1","compare streaming vs normal with pipeline processing","performance comparison","Fri Nov 14 16:40:38 UTC 2025","skipped","Fri Nov 14 16:40:38 UTC 2025","","","",""
"","2","retrieves all engines","engine resource manager (account v2)","Fri Nov 14 16:40:38 UTC 2025","skipped","Fri Nov 14 16:40:38 UTC 2025","","","",""
"","4","should throw exception when committing with no transaction","v2 transaction integration tests","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","7","check sum from stream result","streams","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","1","handles select null bytea","bytea","Fri Nov 14 16:40:39 UTC 2025","skipped","Fri Nov 14 16:40:39 UTC 2025","","","",""
"","3","failed test connection","integration test","Fri Nov 14 16:40:38 UTC 2025","skipped","Fri Nov 14 16:40:38 UTC 2025","","","",""
"","2","retrieves default url","account integration","Fri Nov 14 16:40:40 UTC 2025","skipped","Fri Nov 14 16:40:40 UTC 2025","","","",""
"","2","able to list engines","system engine","Fri Nov 14 16:40:39 UTC 2025","skipped","Fri Nov 14 16:40:39 UTC 2025","","","",""
"","3","select all types in streaming","test type casting on fetch","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","3","check normalized data","streams","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","1","able to list databases","system engine","Fri Nov 14 16:40:39 UTC 2025","skipped","Fri Nov 14 16:40:39 UTC 2025","","","",""
"","3","stream backpressure and memory management","streams","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","3","select negative bigint","test type casting on fetch","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","3","select all types","test type casting on fetch","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","5","should commit transaction using transaction control methods","v2 transaction integration tests","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","4","returns Date type","integration test","Fri Nov 14 16:40:38 UTC 2025","skipped","Fri Nov 14 16:40:38 UTC 2025","","","",""
"","2","supports use engine","infra v2 integration test","Fri Nov 14 16:40:39 UTC 2025","skipped","Fri Nov 14 16:40:39 UTC 2025","","","",""
"","4","Correctly handles error in json body","new identity integration test","Fri Nov 14 16:40:38 UTC 2025","skipped","Fri Nov 14 16:40:38 UTC 2025","","","",""
"","2","resolve engine endpoint","system engine","Fri Nov 14 16:40:39 UTC 2025","skipped","Fri Nov 14 16:40:39 UTC 2025","","","",""
"","5","should commit transaction","v2 transaction integration tests","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","5","should throw exception when starting transaction during transaction","v2 transaction integration tests","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","1","inf and nan values are parsed correctly","inf and nan values parsing","Fri Nov 14 16:40:40 UTC 2025","skipped","Fri Nov 14 16:40:40 UTC 2025","","","",""
"","5","should rollback transaction","v2 transaction integration tests","Fri Nov 14 16:40:37 UTC 2025","skipped","Fri Nov 14 16:40:37 UTC 2025","","","",""
"","1","hydrates arrays","integration test","Fri Nov 14 16:40:39 UTC 2025","skipped","Fri Nov 14 16:40:39 UTC 2025","","","",""
