"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","can handle mixed case engines and db","infra v2 integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","3","normal parameters: should handle various data types","prepared statement","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","2","retrieves default url","account integration","Fri Nov 14 16:28:11 UTC 2025","skipped","Fri Nov 14 16:28:11 UTC 2025","","","",""
"","3","show helpful error message on account not found","integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","3","json output format","integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","2","use separate firebolt resource client","engine resource manager (account v2)","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","8","should not commit transaction when connection closes","v2 transaction integration tests","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","1","execution time comparison with different dataset sizes","performance comparison","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","4","named parameters: should execute with more parameters provided","prepared statement","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","1","support new auth connection options","auth","Fri Nov 14 16:28:11 UTC 2025","skipped","Fri Nov 14 16:28:11 UTC 2025","","","",""
"","1","inf and nan values are parsed correctly","inf and nan values parsing","Fri Nov 14 16:28:11 UTC 2025","skipped","Fri Nov 14 16:28:11 UTC 2025","","","",""
"","2","create attach delete engine and database","engine integration for account v2","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","4","works on system engine","new identity integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","4","works on system engine with DB","new identity integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","2","compare streaming vs normal with pipeline processing","performance comparison","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","3","custom parser","integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","7","stream division by 0 error","streams","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","5","select boolean","test type casting on fetch","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","4","normal query: should execute fine","prepared statement","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","1","works","integration test","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","3","string quoting","integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","7","should rollback transaction using transaction control methods","v2 transaction integration tests","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","4","select bigint","test type casting on fetch","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","4","select all types in streaming","test type casting on fetch","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","2","retrieves a database by its name","database resource manager","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","1","handles long request","long running request","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","2","starts engine and waits for it to be ready","engine integration for account v2","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","7","stream syntax error","streams","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","3","works on user engine with DB","new identity integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","2","handles select geo","geography","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","5","able to list databases","system engine","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","4","named parameters: should handle various data types","prepared statement","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","1","retrieves all databases","database resource manager","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","3","destroyed unfinished statements should throw","integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","2","supports use engine","infra v2 integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","4","named parameters: should execute with random parameters index","prepared statement","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","4","normal parameters: should fail with random parameters index","prepared statement","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","8","check sum from stream result","streams","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","2","stops engine","engine integration for account v2","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","4","named parameters: should throw error when incorrect parameters provided","prepared statement","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","1","retrieves all engines","engine resource manager (account v2)","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","3","Correctly handles error in json body","new identity integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","11","should rollback transaction","v2 transaction integration tests","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","3","failed test connection","integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","1","works","new date data format","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","2","handles select bytea","bytea","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","11","should commit transaction using transaction control methods","v2 transaction integration tests","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","3","handles bytea insert and then select","bytea","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","8","should commit table creation and data insertion","v2 transaction integration tests","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","7","should throw exception when rollback with no transaction","v2 transaction integration tests","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","8","should handle sequential transactions","v2 transaction integration tests","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","3","works on user engine with no DB","new identity integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","1","set statements are executed correctly","set statements execution","Fri Nov 14 16:28:10 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","6","able to list engines","system engine","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:10 UTC 2025","","","",""
"","4","select negative bigint","test type casting on fetch","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","1","handles select boolean","boolean","Fri Nov 14 16:28:11 UTC 2025","skipped","Fri Nov 14 16:28:11 UTC 2025","","","",""
"","4","named parameters: check simple query with normalized data","prepared statement","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","3","supports use database and use engine","infra v2 integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","8","should work with prepared statements","v2 transaction integration tests","Fri Nov 14 16:28:08 UTC 2025","skipped","Fri Nov 14 16:28:08 UTC 2025","","","",""
"","2","resolve default engine endpoint if not provided","engine integration for account v2","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
"","3","fails on no engine found","integration test","Fri Nov 14 16:28:09 UTC 2025","skipped","Fri Nov 14 16:28:09 UTC 2025","","","",""
