"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:41 GMT 2024","18419","system engine","","","","","start/stop engine",""
"passed","Fri Jul 19 15:05:09 GMT 2024","Fri Jul 19 15:05:10 GMT 2024","757","database resource manager","","","","","retrieves a database by its name",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:24 GMT 2024","1399","new identity integration test","","","","","works on user engine with no DB specified",""
"passed","Fri Jul 19 15:04:29 GMT 2024","Fri Jul 19 15:04:31 GMT 2024","1977","infra v2 integration test","","","","","supports use database and use engine",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:27 GMT 2024","4438","integration test","","","","","destroyed unfinished statements should throw",""
"passed","Fri Jul 19 15:05:10 GMT 2024","Fri Jul 19 15:05:11 GMT 2024","714","set statements execution","","","","","set statements are executed correctly",""
"passed","Fri Jul 19 15:05:12 GMT 2024","Fri Jul 19 15:05:12 GMT 2024","575","boolean","","","","","handles select boolean",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:05:10 GMT 2024","47428","engine resource manager (account v2)","","","","","retrieves all engines",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:24 GMT 2024","700","engine integration for account v2","","","","","resolve default engine endpoint if not provided",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:27 GMT 2024","4049","integration test","","","","","returns Date type",""
"passed","Fri Jul 19 15:05:11 GMT 2024","Fri Jul 19 15:05:12 GMT 2024","632","inf and nan values parsing","","","","","inf and nan values are parsed correctly",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:28 GMT 2024","4862","integration test","","","","","failed test connection",""
"passed","Fri Jul 19 15:05:05 GMT 2024","Fri Jul 19 15:05:06 GMT 2024","967","bytea","","","","","handles select null bytea",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:26 GMT 2024","2972","new identity integration test","","","","","Correctly handles error in json body",""
"passed","Fri Jul 19 15:05:03 GMT 2024","Fri Jul 19 15:05:04 GMT 2024","1532","new date data format","","","","","works",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:41 GMT 2024","18115","system engine","","","","","able to list engines",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:27 GMT 2024","3771","integration test","","","","","json output format",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:25 GMT 2024","2233","new identity integration test","","","","","works on user engine with DB",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:23 GMT 2024","508","new identity integration test","","","","","works on system engine",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:28 GMT 2024","5302","integration test","","","","","test connection",""
"passed","Fri Jul 19 15:05:09 GMT 2024","Fri Jul 19 15:05:10 GMT 2024","835","streams","","","","","stream transformters",""
"passed","Fri Jul 19 15:05:09 GMT 2024","Fri Jul 19 15:05:10 GMT 2024","637","database resource manager","","","","","retrieves all databases",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:41 GMT 2024","17671","system engine","","","","","resolve engine endpoint",""
"passed","Fri Jul 19 15:05:08 GMT 2024","Fri Jul 19 15:05:09 GMT 2024","632","test type casting on fetch","","","","","select negative bigint",""
"passed","Fri Jul 19 15:05:07 GMT 2024","Fri Jul 19 15:05:08 GMT 2024","987","integration test","","","","","hydrates arrays",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:28 GMT 2024","5564","integration test","","","","","custom parser",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:24 GMT 2024","822","new identity integration test","","","","","works on system engine with DB",""
"passed","Fri Jul 19 15:04:29 GMT 2024","Fri Jul 19 15:04:30 GMT 2024","852","infra v2 integration test","","","","","connects",""
"passed","Fri Jul 19 15:05:13 GMT 2024","Fri Jul 19 15:05:14 GMT 2024","407","auth","","","","","support new auth connection options",""
"passed","Fri Jul 19 15:04:29 GMT 2024","Fri Jul 19 15:04:48 GMT 2024","19584","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Fri Jul 19 15:05:10 GMT 2024","Fri Jul 19 15:13:02 GMT 2024","471616","long running request","","","","","handles long request",""
"passed","Fri Jul 19 15:05:07 GMT 2024","Fri Jul 19 15:05:08 GMT 2024","757","integration test","","","","","works",""
"skipped","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:23 GMT 2024","3","engine integration for account v2","","","","","starts engine and waits for it to be ready",""
"passed","Fri Jul 19 15:05:08 GMT 2024","Fri Jul 19 15:05:09 GMT 2024","447","test type casting on fetch","","","","","select boolean",""
"skipped","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:23 GMT 2024","4","engine integration for account v2","","","","","stops engine",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:41 GMT 2024","18420","system engine","","","","","able to list databases",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:27 GMT 2024","4172","integration test","","","","","fails on no engine found",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:26 GMT 2024","2679","new identity integration test","","","","","works on user engine with no DB",""
"passed","Fri Jul 19 15:05:12 GMT 2024","Fri Jul 19 15:05:13 GMT 2024","650","account integration","","","","","retrieves default url",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:05:07 GMT 2024","43840","engine integration for account v2","","","","","create attach delete engine and database",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:28 GMT 2024","5634","integration test","","","","","show helpful error message on account not found",""
"passed","Fri Jul 19 15:04:29 GMT 2024","Fri Jul 19 15:04:30 GMT 2024","1149","infra v2 integration test","","","","","supports use engine",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:05:47 GMT 2024","83656","engine resource manager (account v2)","","","","","use separate firebolt resource client",""
"passed","Fri Jul 19 15:05:05 GMT 2024","Fri Jul 19 15:05:07 GMT 2024","2013","bytea","","","","","handles bytea insert and then select",""
"passed","Fri Jul 19 15:05:08 GMT 2024","Fri Jul 19 15:05:09 GMT 2024","539","test type casting on fetch","","","","","select bigint",""
"passed","Fri Jul 19 15:05:05 GMT 2024","Fri Jul 19 15:05:06 GMT 2024","710","bytea","","","","","handles select bytea",""
"passed","Fri Jul 19 15:04:23 GMT 2024","Fri Jul 19 15:04:28 GMT 2024","4750","integration test","","","","","stream",""
