"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 09:07:40 GMT 2024","Tue Oct 15 09:07:41 GMT 2024","1085","streams","","","","","stream transformters",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:07:35 GMT 2024","44070","engine resource manager (account v2)","","","","","retrieves all engines",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:57 GMT 2024","5903","integration test","","","","","json output format",""
"passed","Tue Oct 15 09:07:32 GMT 2024","Tue Oct 15 09:07:33 GMT 2024","1635","new date data format","","","","","works",""
"passed","Tue Oct 15 09:07:34 GMT 2024","Tue Oct 15 09:07:38 GMT 2024","3284","bytea","","","","","handles bytea insert and then select",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:07:01 GMT 2024","10467","integration test","","","","","test connection",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:07:00 GMT 2024","9776","integration test","","","","","failed test connection",""
"skipped","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:51 GMT 2024","7","engine integration for account v2","","","","","starts engine and waits for it to be ready",""
"passed","Tue Oct 15 09:07:39 GMT 2024","Tue Oct 15 09:07:39 GMT 2024","824","test type casting on fetch","","","","","select boolean",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:52 GMT 2024","1413","infra v2 integration test","","","","","connects",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:53 GMT 2024","2019","infra v2 integration test","","","","","supports use engine",""
"passed","Tue Oct 15 09:07:39 GMT 2024","Tue Oct 15 09:07:40 GMT 2024","1659","test type casting on fetch","","","","","select negative bigint",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:53 GMT 2024","2346","new identity integration test","","","","","works on user engine with no DB specified",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:55 GMT 2024","4375","new identity integration test","","","","","works on user engine with no DB",""
"passed","Tue Oct 15 09:07:40 GMT 2024","Tue Oct 15 09:07:42 GMT 2024","1505","database resource manager","","","","","retrieves a database by its name",""
"passed","Tue Oct 15 09:07:02 GMT 2024","Tue Oct 15 09:07:17 GMT 2024","15523","system engine","","","","","resolve engine endpoint",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:58 GMT 2024","7430","integration test","","","","","string quoting",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:07:10 GMT 2024","19461","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:54 GMT 2024","3809","infra v2 integration test","","","","","supports use database and use engine",""
"passed","Tue Oct 15 09:07:02 GMT 2024","Tue Oct 15 09:07:18 GMT 2024","16893","system engine","","","","","able to list databases",""
"passed","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:57 GMT 2024","6649","integration test","","","","","returns Date type",""
"passed","Tue Oct 15 09:07:38 GMT 2024","Tue Oct 15 09:07:39 GMT 2024","1176","integration test","","","","","works",""
"passed","Tue Oct 15 09:07:44 GMT 2024","Tue Oct 15 09:07:45 GMT 2024","1162","boolean","","","","","handles select boolean",""
"passed","Tue Oct 15 09:07:38 GMT 2024","Tue Oct 15 09:07:40 GMT 2024","1853","integration test","","","","","hydrates arrays",""
"passed","Tue Oct 15 09:07:34 GMT 2024","Tue Oct 15 09:07:35 GMT 2024","1121","bytea","","","","","handles select bytea",""
"skipped","Tue Oct 15 09:06:51 GMT 2024","Tue Oct 15 09:06:51 GMT 2024","9","engine integration for account v2","","","","","stops engine",""
"skipped","Tue Oct 15 09:07:02 GMT 2024","Tue Oct 15 09:07:18 GMT 2024","16894","system engine","","","","","start/stop engine",""
