"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:55 GMT 2024","14431","infra v2 integration test","","","","","connects",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 14:01:02 GMT 2024","81298","engine resource manager (account v2)","","","","","use separate firebolt resource client",""
"passed","Fri Jun 07 14:00:26 GMT 2024","Fri Jun 07 14:00:27 GMT 2024","597","integration test","","","","","works",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:46 GMT 2024","5140","integration test","","","","","stream",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:45 GMT 2024","4336","integration test","","","","","returns Date type",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 14:00:21 GMT 2024","40165","engine integration for account v2","","","","","create attach delete engine and database",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:57 GMT 2024","15737","infra v2 integration test","","","","","supports use database and use engine",""
"passed","Fri Jun 07 14:00:59 GMT 2024","Fri Jun 07 14:00:59 GMT 2024","342","auth","","","","","support new auth connection options",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:44 GMT 2024","2937","new identity integration test","","","","","works on user engine with no DB",""
"passed","Fri Jun 07 14:00:26 GMT 2024","Fri Jun 07 14:00:27 GMT 2024","856","integration test","","","","","hydrates arrays",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:47 GMT 2024","5773","integration test","","","","","test connection",""
"passed","Fri Jun 07 14:00:30 GMT 2024","Fri Jun 07 14:08:16 GMT 2024","466317","long running request","","","","","handles long request",""
"passed","Fri Jun 07 13:59:47 GMT 2024","Fri Jun 07 14:00:00 GMT 2024","12947","system engine","","","","","able to list engines",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:47 GMT 2024","6241","integration test","","","","","custom parser",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:46 GMT 2024","5528","integration test","","","","","failed test connection",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 14:00:25 GMT 2024","44249","engine resource manager (account v2)","","","","","retrieves all engines",""
"passed","Fri Jun 07 14:00:24 GMT 2024","Fri Jun 07 14:00:25 GMT 2024","774","bytea","","","","","handles select bytea",""
"passed","Fri Jun 07 14:00:29 GMT 2024","Fri Jun 07 14:00:29 GMT 2024","518","set statements execution","","","","","set statements are executed correctly",""
"passed","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:45 GMT 2024","3924","integration test","","","","","json output format",""
"passed","Fri Jun 07 14:00:58 GMT 2024","Fri Jun 07 14:00:58 GMT 2024","507","account integration","","","","","retrieves default url",""
"skipped","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:41 GMT 2024","5","engine integration for account v2","","","","","stops engine",""
"passed","Fri Jun 07 14:00:56 GMT 2024","Fri Jun 07 14:00:57 GMT 2024","570","inf and nan values parsing","","","","","inf and nan values are parsed correctly",""
"passed","Fri Jun 07 14:00:24 GMT 2024","Fri Jun 07 14:00:25 GMT 2024","1285","bytea","","","","","handles select null bytea",""
"skipped","Fri Jun 07 13:59:41 GMT 2024","Fri Jun 07 13:59:41 GMT 2024","4","engine integration for account v2","","","","","starts engine and waits for it to be ready",""
"passed","Fri Jun 07 14:00:28 GMT 2024","Fri Jun 07 14:00:29 GMT 2024","596","database resource manager","","","","","retrieves a database by its name",""
