"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 17 16:20:50 GMT 2024","Wed Jul 17 16:20:51 GMT 2024","533","test type casting on fetch","","","","","select boolean",""
"passed","Wed Jul 17 16:20:55 GMT 2024","Wed Jul 17 16:20:56 GMT 2024","634","account integration","","","","","retrieves default url",""
"passed","Wed Jul 17 16:20:11 GMT 2024","Wed Jul 17 16:20:29 GMT 2024","17810","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:43 GMT 2024","39084","engine integration for account v2","","","","","create attach delete engine and database",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:07 GMT 2024","2348","new identity integration test","","","","","works on user engine with DB",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:09 GMT 2024","4436","integration test","","","","","returns Date type",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:07 GMT 2024","2996","new identity integration test","","","","","works on user engine with no DB",""
"passed","Wed Jul 17 16:20:52 GMT 2024","Wed Jul 17 16:20:52 GMT 2024","730","database resource manager","","","","","retrieves a database by its name",""
"passed","Wed Jul 17 16:20:52 GMT 2024","Wed Jul 17 16:20:52 GMT 2024","535","database resource manager","","","","","retrieves all databases",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:10 GMT 2024","5932","integration test","","","","","test connection",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:23 GMT 2024","18513","system engine","","","","","able to list databases",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:06 GMT 2024","1486","new identity integration test","","","","","works on user engine with no DB specified",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:05 GMT 2024","822","new identity integration test","","","","","works on system engine",""
"passed","Wed Jul 17 16:20:11 GMT 2024","Wed Jul 17 16:20:12 GMT 2024","831","infra v2 integration test","","","","","connects",""
"passed","Wed Jul 17 16:20:51 GMT 2024","Wed Jul 17 16:20:52 GMT 2024","734","streams","","","","","stream transformters",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:11 GMT 2024","6380","integration test","","","","","show helpful error message on account not found",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:47 GMT 2024","43174","engine resource manager (account v2)","","","","","retrieves all engines",""
"skipped","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:23 GMT 2024","18513","system engine","","","","","start/stop engine",""
"passed","Wed Jul 17 16:20:50 GMT 2024","Wed Jul 17 16:20:51 GMT 2024","839","integration test","","","","","works",""
"skipped","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:04 GMT 2024","3","engine integration for account v2","","","","","starts engine and waits for it to be ready",""
"skipped","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:04 GMT 2024","4","engine integration for account v2","","","","","stops engine",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:22 GMT 2024","18121","system engine","","","","","able to list engines",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:10 GMT 2024","5360","integration test","","","","","stream",""
"passed","Wed Jul 17 16:20:50 GMT 2024","Wed Jul 17 16:20:51 GMT 2024","1234","integration test","","","","","hydrates arrays",""
"passed","Wed Jul 17 16:20:47 GMT 2024","Wed Jul 17 16:20:50 GMT 2024","2921","bytea","","","","","handles bytea insert and then select",""
"passed","Wed Jul 17 16:20:44 GMT 2024","Wed Jul 17 16:20:46 GMT 2024","1690","new date data format","","","","","works",""
"passed","Wed Jul 17 16:20:53 GMT 2024","Wed Jul 17 16:20:54 GMT 2024","730","inf and nan values parsing","","","","","inf and nan values are parsed correctly",""
"passed","Wed Jul 17 16:20:11 GMT 2024","Wed Jul 17 16:20:12 GMT 2024","1154","infra v2 integration test","","","","","supports use engine",""
"passed","Wed Jul 17 16:20:52 GMT 2024","Wed Jul 17 16:20:53 GMT 2024","748","set statements execution","","","","","set statements are executed correctly",""
"passed","Wed Jul 17 16:20:52 GMT 2024","Wed Jul 17 16:28:46 GMT 2024","473913","long running request","","","","","handles long request",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:05 GMT 2024","1143","new identity integration test","","","","","works on system engine with DB",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:11 GMT 2024","6312","integration test","","","","","custom parser",""
"passed","Wed Jul 17 16:20:54 GMT 2024","Wed Jul 17 16:20:55 GMT 2024","755","boolean","","","","","handles select boolean",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:05 GMT 2024","513","engine integration for account v2","","","","","resolve default engine endpoint if not provided",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:08 GMT 2024","4055","integration test","","","","","json output format",""
"passed","Wed Jul 17 16:20:47 GMT 2024","Wed Jul 17 16:20:48 GMT 2024","1280","bytea","","","","","handles select bytea",""
"passed","Wed Jul 17 16:20:50 GMT 2024","Wed Jul 17 16:20:51 GMT 2024","682","test type casting on fetch","","","","","select bigint",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:21:24 GMT 2024","80090","engine resource manager (account v2)","","","","","use separate firebolt resource client",""
"passed","Wed Jul 17 16:20:11 GMT 2024","Wed Jul 17 16:20:13 GMT 2024","2122","infra v2 integration test","","","","","supports use database and use engine",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:10 GMT 2024","5529","integration test","","","","","failed test connection",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:08 GMT 2024","3194","new identity integration test","","","","","Correctly handles error in json body",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:22 GMT 2024","17624","system engine","","","","","resolve engine endpoint",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:09 GMT 2024","4919","integration test","","","","","destroyed unfinished statements should throw",""
"passed","Wed Jul 17 16:20:50 GMT 2024","Wed Jul 17 16:20:51 GMT 2024","820","test type casting on fetch","","","","","select negative bigint",""
"passed","Wed Jul 17 16:20:56 GMT 2024","Wed Jul 17 16:20:56 GMT 2024","449","auth","","","","","support new auth connection options",""
"passed","Wed Jul 17 16:20:04 GMT 2024","Wed Jul 17 16:20:09 GMT 2024","4626","integration test","","","","","fails on no engine found",""
