"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Jul 10 15:36:44 GMT 2024","Wed Jul 10 15:37:00 GMT 2024","15861","system engine","","","","","able to list engines",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:35 GMT 2024","1102","engine integration for account v2","","","","","resolve default engine endpoint if not provided",""
"skipped","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:34 GMT 2024","3","engine integration for account v2","","","","","starts engine and waits for it to be ready",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:37:14 GMT 2024","40603","engine integration for account v2","","","","","create attach delete engine and database",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:41 GMT 2024","7144","integration test","","","","","destroyed unfinished statements should throw",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:35 GMT 2024","1619","new identity integration test","","","","","works on system engine with DB",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:38 GMT 2024","4430","new identity integration test","","","","","Correctly handles error in json body",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:40 GMT 2024","5802","integration test","","","","","json output format",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:38 GMT 2024","4036","new identity integration test","","","","","works on user engine with no DB",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:43 GMT 2024","9569","integration test","","","","","custom parser",""
"failed","Wed Jul 10 15:37:15 GMT 2024","Wed Jul 10 15:37:15 GMT 2024","811","new date data format","","","","","works",""
"unknown","Wed Jul 10 15:36:44 GMT 2024","Wed Jul 10 15:37:00 GMT 2024","15860","system engine","","","","","resolve engine endpoint",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:35 GMT 2024","1056","new identity integration test","","","","","works on system engine",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:44 GMT 2024","9770","integration test","","","","","show helpful error message on account not found",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:36 GMT 2024","1991","infra v2 integration test","","","","","connects",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:42 GMT 2024","8355","integration test","","","","","failed test connection",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:43 GMT 2024","8970","integration test","","","","","test connection",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:38 GMT 2024","4061","infra v2 integration test","","","","","supports use database and use engine",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:36 GMT 2024","2290","new identity integration test","","","","","works on user engine with no DB specified",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:53 GMT 2024","19381","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:42 GMT 2024","7766","integration test","","","","","stream",""
"skipped","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:34 GMT 2024","4","engine integration for account v2","","","","","stops engine",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:40 GMT 2024","6382","integration test","","","","","returns Date type",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:39 GMT 2024","5169","integration test","","","","","works",""
"unknown","Wed Jul 10 15:36:44 GMT 2024","Wed Jul 10 15:37:00 GMT 2024","15861","system engine","","","","","able to list databases",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:37 GMT 2024","3224","new identity integration test","","","","","works on user engine with DB",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:37 GMT 2024","2742","infra v2 integration test","","","","","supports use engine",""
"passed","Wed Jul 10 15:36:34 GMT 2024","Wed Jul 10 15:36:41 GMT 2024","6713","integration test","","","","","fails on no engine found",""
"skipped","Wed Jul 10 15:36:44 GMT 2024","Wed Jul 10 15:37:00 GMT 2024","15861","system engine","","","","","start/stop engine",""
