"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12341","should throw exception when starting transaction during transaction","v2 transaction integration tests","Tue Nov 18 13:35:12 UTC 2025","passed","Tue Nov 18 13:35:24 UTC 2025","","","",""
"","712","connects","infra v2 integration test","Tue Nov 18 13:35:42 UTC 2025","passed","Tue Nov 18 13:35:42 UTC 2025","","","",""
"","6432","stream division by 0 error","streams","Tue Nov 18 13:35:28 UTC 2025","passed","Tue Nov 18 13:35:34 UTC 2025","","","",""
"","13093","should throw exception when rollback with no transaction","v2 transaction integration tests","Tue Nov 18 13:35:12 UTC 2025","passed","Tue Nov 18 13:35:25 UTC 2025","","","",""
"","3957","normal parameters: should handle various data types","prepared statement","Tue Nov 18 13:35:12 UTC 2025","passed","Tue Nov 18 13:35:15 UTC 2025","","","",""
"","1616","select nullable bigint","test type casting on fetch","Tue Nov 18 13:35:12 UTC 2025","passed","Tue Nov 18 13:35:13 UTC 2025","","","",""
"","1745","select negative bigint","test type casting on fetch","Tue Nov 18 13:35:12 UTC 2025","passed","Tue Nov 18 13:35:13 UTC 2025","","","",""
"","779","select boolean","test type casting on fetch","Tue Nov 18 13:35:12 UTC 2025","passed","Tue Nov 18 13:35:12 UTC 2025","","","",""
"","5801","should commit transaction using transaction control methods","v2 transaction integration tests","Tue Nov 18 13:35:11 UTC 2025","passed","Tue Nov 18 13:35:17 UTC 2025","","","",""
"","4592","should rollback transaction","v2 transaction integration tests","Tue Nov 18 13:35:11 UTC 2025","passed","Tue Nov 18 13:35:16 UTC 2025","","","",""
"","11811","should not commit transaction when connection closes","v2 transaction integration tests","Tue Nov 18 13:35:12 UTC 2025","passed","Tue Nov 18 13:35:23 UTC 2025","","","",""
"","1615","supports use database and use engine","infra v2 integration test","Tue Nov 18 13:35:42 UTC 2025","passed","Tue Nov 18 13:35:43 UTC 2025","","","",""
