"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4673","named parameters: should throw error when incorrect parameters provided","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:36 UTC 2025","","","",""
"","1037","handles select boolean","boolean","Wed Dec 17 15:45:35 UTC 2025","passed","Wed Dec 17 15:45:36 UTC 2025","","","",""
"","1957","named parameters: check simple query with normalized data","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:33 UTC 2025","","","",""
"","20276","should throw exception when starting transaction during transaction","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:51 UTC 2025","","","",""
"","220363","able to list engines","system engine","Wed Dec 17 15:41:22 UTC 2025","passed","Wed Dec 17 15:45:02 UTC 2025","","","",""
"","7116","custom parser","integration test","Wed Dec 17 15:40:40 UTC 2025","skipped","Wed Dec 17 15:40:47 UTC 2025","","","",""
"","6679","normal parameters: should execute with more parameters provided","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:38 UTC 2025","","","",""
"","221018","able to list databases","system engine","Wed Dec 17 15:41:22 UTC 2025","passed","Wed Dec 17 15:45:03 UTC 2025","","","",""
"","4940","string quoting","integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:45 UTC 2025","","","",""
"","1623","select bigint","test type casting on fetch","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:33 UTC 2025","","","",""
"","26000","should rollback table creation and data insertion","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:57 UTC 2025","","","",""
"","2472","handles bytea insert and then select","bytea","Wed Dec 17 15:45:11 UTC 2025","passed","Wed Dec 17 15:45:14 UTC 2025","","","",""
"","2694","works on user engine with no DB","new identity integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:43 UTC 2025","","","",""
"","6597","failed test connection","integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:46 UTC 2025","","","",""
"","3636","named parameters: should execute with random parameters index","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:35 UTC 2025","","","",""
"","5410","fails on no engine found","integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:45 UTC 2025","","","",""
"","7721","stream division by 0 error","streams","Wed Dec 17 15:40:55 UTC 2025","passed","Wed Dec 17 15:41:02 UTC 2025","","","",""
"","2","stops engine","engine integration for account v2","Wed Dec 17 15:40:56 UTC 2025","skipped","Wed Dec 17 15:40:56 UTC 2025","","","",""
"","4284","returns Date type","integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:44 UTC 2025","","","",""
"","29958","should handle parallel transactions","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:41:01 UTC 2025","","","",""
"","2213","select negative bigint","test type casting on fetch","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:33 UTC 2025","","","",""
"","648630","handles long request","long running request","Wed Dec 17 15:45:21 UTC 2025","passed","Wed Dec 17 15:56:10 UTC 2025","","","",""
"","5668","normal parameters: check simple query with normalized data","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:37 UTC 2025","","","",""
"","1017","retrieves all databases","database resource manager","Wed Dec 17 15:45:17 UTC 2025","passed","Wed Dec 17 15:45:18 UTC 2025","","","",""
"","1925","select nullable bigint","test type casting on fetch","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:33 UTC 2025","","","",""
"","627","works on system engine","new identity integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:40 UTC 2025","","","",""
"","5952","check normalized data","streams","Wed Dec 17 15:40:55 UTC 2025","passed","Wed Dec 17 15:41:01 UTC 2025","","","",""
"","1827","can submit async query","server side async integration test","Wed Dec 17 15:41:02 UTC 2025","passed","Wed Dec 17 15:41:04 UTC 2025","","","",""
"","823","should correctly parse ARRAY(STRUCT()) with case-insensitive field mapping","struct array integration tests","Wed Dec 17 15:45:16 UTC 2025","passed","Wed Dec 17 15:45:17 UTC 2025","","","",""
"","5104","select struct","test type casting on fetch","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:36 UTC 2025","","","",""
"","7310","show helpful error message on account not found","integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:47 UTC 2025","","","",""
"","6472","stream transformers","streams","Wed Dec 17 15:40:55 UTC 2025","passed","Wed Dec 17 15:41:01 UTC 2025","","","",""
"","1440","retrieves a database by its name","database resource manager","Wed Dec 17 15:45:17 UTC 2025","passed","Wed Dec 17 15:45:18 UTC 2025","","","",""
"","7837","normal parameters: should throw error when not enough parameters provided","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:39 UTC 2025","","","",""
"","8357","should commit transaction using transaction control methods","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:39 UTC 2025","","","",""
"","7116","test connection","integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:47 UTC 2025","","","",""
"","2536","supports use database and use engine","infra v2 integration test","Wed Dec 17 15:41:11 UTC 2025","passed","Wed Dec 17 15:41:13 UTC 2025","","","",""
"","10619","should rollback transaction using transaction control methods","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:42 UTC 2025","","","",""
"","5625","select all types","test type casting on fetch","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:37 UTC 2025","","","",""
"","17229","should work with prepared statements","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:48 UTC 2025","","","",""
"","6692","stream with different data types and memory management","advanced stream tests","Wed Dec 17 15:40:48 UTC 2025","passed","Wed Dec 17 15:40:54 UTC 2025","","","",""
"","6130","select all types in streaming","test type casting on fetch","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:37 UTC 2025","","","",""
"","1083","handles select geo","geography","Wed Dec 17 15:45:20 UTC 2025","passed","Wed Dec 17 15:45:21 UTC 2025","","","",""
"","20869","should throw exception when committing with no transaction","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:52 UTC 2025","","","",""
"","6281","stream","integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:46 UTC 2025","","","",""
"","19718","test can check execution from another connection","server side async integration test","Wed Dec 17 15:41:02 UTC 2025","passed","Wed Dec 17 15:41:21 UTC 2025","","","",""
"","8484","normal query: should execute fine","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:39 UTC 2025","","","",""
"","1026","set statements are executed correctly","set statements execution","Wed Dec 17 15:45:18 UTC 2025","passed","Wed Dec 17 15:45:19 UTC 2025","","","",""
"","3079","named parameters: should execute with more parameters provided","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:34 UTC 2025","","","",""
"","21477","should throw exception when rollback with no transaction","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:52 UTC 2025","","","",""
"","247660","retrieves all engines","engine resource manager (account v2)","Wed Dec 17 15:40:56 UTC 2025","passed","Wed Dec 17 15:45:04 UTC 2025","","","",""
"","1101","works","integration test","Wed Dec 17 15:45:14 UTC 2025","passed","Wed Dec 17 15:45:15 UTC 2025","","","",""
"","2775","select geography","test type casting on fetch","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:34 UTC 2025","","","",""
"","2104","works on user engine with DB","new identity integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:42 UTC 2025","","","",""
"","5944","compare normal vs streaming execution performance","performance comparison","Wed Dec 17 15:40:37 UTC 2025","passed","Wed Dec 17 15:40:43 UTC 2025","","","",""
"","3909","should commit transaction","v2 transaction integration tests","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:35 UTC 2025","","","",""
"","1064","inf and nan values are parsed correctly","inf and nan values parsing","Wed Dec 17 15:45:33 UTC 2025","passed","Wed Dec 17 15:45:34 UTC 2025","","","",""
"","10956","stream backpressure and memory management","streams","Wed Dec 17 15:40:55 UTC 2025","passed","Wed Dec 17 15:41:06 UTC 2025","","","",""
"","1457","works","new date data format","Wed Dec 17 15:45:09 UTC 2025","passed","Wed Dec 17 15:45:10 UTC 2025","","","",""
"","3690","json output format","integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:44 UTC 2025","","","",""
"","321694","use separate firebolt resource client","engine resource manager (account v2)","Wed Dec 17 15:40:56 UTC 2025","passed","Wed Dec 17 15:46:18 UTC 2025","","","",""
"","626","resolve default engine endpoint if not provided","engine integration for account v2","Wed Dec 17 15:40:56 UTC 2025","passed","Wed Dec 17 15:40:57 UTC 2025","","","",""
"","9608","can check long-running query status","server side async integration test","Wed Dec 17 15:41:02 UTC 2025","passed","Wed Dec 17 15:41:11 UTC 2025","","","",""
"","6966","stream syntax error","streams","Wed Dec 17 15:40:55 UTC 2025","passed","Wed Dec 17 15:41:02 UTC 2025","","","",""
"","668","support new auth connection options","auth","Wed Dec 17 15:45:37 UTC 2025","passed","Wed Dec 17 15:45:37 UTC 2025","","","",""
"","2","starts engine and waits for it to be ready","engine integration for account v2","Wed Dec 17 15:40:56 UTC 2025","skipped","Wed Dec 17 15:40:56 UTC 2025","","","",""
"","4681","check sum from stream result","streams","Wed Dec 17 15:40:55 UTC 2025","passed","Wed Dec 17 15:40:59 UTC 2025","","","",""
"","1429","works on user engine with no DB specified","new identity integration test","Wed Dec 17 15:40:40 UTC 2025","passed","Wed Dec 17 15:40:41 UTC 2025","","","",""
"","928","handles select bytea","bytea","Wed Dec 17 15:45:11 UTC 2025","passed","Wed Dec 17 15:45:12 UTC 2025","","","",""
"","7280","normal parameters: should fail with random parameters index","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:38 UTC 2025","","","",""
"","4159","named parameters: should throw error when not enough parameters provided","prepared statement","Wed Dec 17 15:40:31 UTC 2025","passed","Wed Dec 17 15:40:35 UTC 2025","","","",""
"","11351","can cancel long-running query","server side async integration test","Wed Dec 17 15:41:02 UTC 2025","passed","Wed Dec 17 15:41:13 UTC 2025","","","",""
"","219628","resolve engine endpoint","system engine","Wed Dec 17 15:41:22 UTC 2025","passed","Wed Dec 17 15:45:01 UTC 2025","","","",""
