"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:00 GMT 2024","4777","integration test","","","","","stream",""
"passed","Fri Aug 30 15:36:02 GMT 2024","Fri Aug 30 15:36:03 GMT 2024","767","database resource manager","","","","","retrieves a database by its name",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:56 GMT 2024","1047","infra v2 integration test","","","","","connects",""
"passed","Fri Aug 30 15:36:00 GMT 2024","Fri Aug 30 15:36:01 GMT 2024","621","integration test","","","","","works",""
"passed","Fri Aug 30 15:36:01 GMT 2024","Fri Aug 30 15:36:02 GMT 2024","690","test type casting on fetch","","","","","select bigint",""
"passed","Fri Aug 30 15:36:06 GMT 2024","Fri Aug 30 15:36:06 GMT 2024","447","auth","","","","","support new auth connection options",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:00 GMT 2024","4254","integration test","","","","","fails on no engine found",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:56 GMT 2024","1028","new identity integration test","","","","","works on system engine with DB",""
"passed","Fri Aug 30 15:36:03 GMT 2024","Fri Aug 30 15:43:45 GMT 2024","462473","long running request","","","","","handles long request",""
"passed","Fri Aug 30 15:36:02 GMT 2024","Fri Aug 30 15:36:03 GMT 2024","881","set statements execution","","","","","set statements are executed correctly",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:57 GMT 2024","1286","new identity integration test","","","","","works on user engine with no DB specified",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:58 GMT 2024","2373","new identity integration test","","","","","works on user engine with no DB",""
"passed","Fri Aug 30 15:36:01 GMT 2024","Fri Aug 30 15:36:02 GMT 2024","832","test type casting on fetch","","","","","select negative bigint",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:58 GMT 2024","2423","infra v2 integration test","","","","","supports use database and use engine",""
"passed","Fri Aug 30 15:36:01 GMT 2024","Fri Aug 30 15:36:02 GMT 2024","512","test type casting on fetch","","","","","select boolean",""
"passed","Fri Aug 30 15:35:58 GMT 2024","Fri Aug 30 15:35:59 GMT 2024","1674","bytea","","","","","handles select null bytea",""
"passed","Fri Aug 30 15:36:01 GMT 2024","Fri Aug 30 15:36:02 GMT 2024","637","streams","","","","","stream transformters",""
"skipped","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:01 GMT 2024","5244","integration test","","","","","custom parser",""
"passed","Fri Aug 30 15:36:02 GMT 2024","Fri Aug 30 15:36:03 GMT 2024","553","database resource manager","","","","","retrieves all databases",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:57 GMT 2024","1347","infra v2 integration test","","","","","supports use engine",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:00 GMT 2024","4945","integration test","","","","","failed test connection",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:57 GMT 2024","1443","new date data format","","","","","works",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:01 GMT 2024","5323","integration test","","","","","show helpful error message on account not found",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:59 GMT 2024","3744","integration test","","","","","json output format",""
"passed","Fri Aug 30 15:36:03 GMT 2024","Fri Aug 30 15:36:04 GMT 2024","647","inf and nan values parsing","","","","","inf and nan values are parsed correctly",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:13 GMT 2024","17561","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Fri Aug 30 15:35:58 GMT 2024","Fri Aug 30 15:35:59 GMT 2024","1261","bytea","","","","","handles select bytea",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:01 GMT 2024","5243","integration test","","","","","test connection",""
"passed","Fri Aug 30 15:36:04 GMT 2024","Fri Aug 30 15:36:05 GMT 2024","591","boolean","","","","","handles select boolean",""
"passed","Fri Aug 30 15:36:00 GMT 2024","Fri Aug 30 15:36:01 GMT 2024","898","integration test","","","","","hydrates arrays",""
"passed","Fri Aug 30 15:35:58 GMT 2024","Fri Aug 30 15:36:00 GMT 2024","2562","bytea","","","","","handles bytea insert and then select",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:00 GMT 2024","4477","integration test","","","","","destroyed unfinished statements should throw",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:36:00 GMT 2024","4087","integration test","","","","","returns Date type",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:57 GMT 2024","1976","new identity integration test","","","","","works on user engine with DB",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:56 GMT 2024","770","new identity integration test","","","","","works on system engine",""
"passed","Fri Aug 30 15:35:55 GMT 2024","Fri Aug 30 15:35:58 GMT 2024","2728","new identity integration test","","","","","Correctly handles error in json body",""
"passed","Fri Aug 30 15:36:05 GMT 2024","Fri Aug 30 15:36:05 GMT 2024","516","account integration","","","","","retrieves default url",""
