"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18340","should not commit transaction when connection closes","v2 transaction integration tests","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:27 UTC 2025","","","",""
"","19717","should throw exception when committing with no transaction","v2 transaction integration tests","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:29 UTC 2025","","","",""
"","7222","stream transformers","streams","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:16 UTC 2025","","","",""
"","1481","select nullable bigint","test type casting on fetch","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:11 UTC 2025","","","",""
"","5739","normal parameters: should handle various data types","prepared statement","Fri Nov 07 16:50:15 UTC 2025","passed","Fri Nov 07 16:50:21 UTC 2025","","","",""
"","16121","should work with prepared statements","v2 transaction integration tests","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:25 UTC 2025","","","",""
"","2605","works on user engine with no DB","new identity integration test","Fri Nov 07 16:50:28 UTC 2025","passed","Fri Nov 07 16:50:31 UTC 2025","","","",""
"","2606","Correctly handles error in json body","new identity integration test","Fri Nov 07 16:50:28 UTC 2025","skipped","Fri Nov 07 16:50:31 UTC 2025","","","",""
"","2027","works on user engine with DB","new identity integration test","Fri Nov 07 16:50:28 UTC 2025","passed","Fri Nov 07 16:50:30 UTC 2025","","","",""
"","11160","stream backpressure and memory management","streams","Fri Nov 07 16:50:09 UTC 2025","failed","Fri Nov 07 16:50:20 UTC 2025","","","",""
"","1976","named parameters: should handle various data types","prepared statement","Fri Nov 07 16:50:15 UTC 2025","passed","Fri Nov 07 16:50:17 UTC 2025","","","",""
"","881","select boolean","test type casting on fetch","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:10 UTC 2025","","","",""
"","3476","should commit transaction","v2 transaction integration tests","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:13 UTC 2025","","","",""
"","24244","should rollback table creation and data insertion","v2 transaction integration tests","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:33 UTC 2025","","","",""
"","22336","should commit table creation and data insertion","v2 transaction integration tests","Fri Nov 07 16:50:09 UTC 2025","passed","Fri Nov 07 16:50:31 UTC 2025","","","",""
