"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 29 10:15:00 GMT 2024","Thu Aug 29 10:15:01 GMT 2024","890","account integration","","","","","retrieves default url",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:52 GMT 2024","17520","system engine","","","","","resolve engine endpoint",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:39 GMT 2024","4684","new identity integration test","","","","","Correctly handles error in json body",""
"passed","Thu Aug 29 10:14:58 GMT 2024","Thu Aug 29 10:14:59 GMT 2024","1163","boolean","","","","","handles select boolean",""
"skipped","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:34 GMT 2024","12","engine integration for account v2","","","","","stops engine",""
"passed","Thu Aug 29 10:13:44 GMT 2024","Thu Aug 29 10:13:46 GMT 2024","1702","infra v2 integration test","","","","","supports use engine",""
"passed","Thu Aug 29 10:14:13 GMT 2024","Thu Aug 29 10:14:14 GMT 2024","1759","new date data format","","","","","works",""
"passed","Thu Aug 29 10:14:24 GMT 2024","Thu Aug 29 10:14:25 GMT 2024","1400","database resource manager","","","","","retrieves a database by its name",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:44 GMT 2024","9574","integration test","","","","","test connection",""
"skipped","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:53 GMT 2024","18993","system engine","","","","","start/stop engine",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:14:57 GMT 2024","82699","engine resource manager (account v2)","","","","","use separate firebolt resource client",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:36 GMT 2024","2369","new identity integration test","","","","","works on user engine with no DB specified",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:42 GMT 2024","8470","integration test","","","","","stream",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:35 GMT 2024","1094","new identity integration test","","","","","works on system engine",""
"passed","Thu Aug 29 10:14:21 GMT 2024","Thu Aug 29 10:14:22 GMT 2024","1482","test type casting on fetch","","","","","select bigint",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:41 GMT 2024","7269","integration test","","","","","fails on no engine found",""
"passed","Thu Aug 29 10:14:24 GMT 2024","Thu Aug 29 10:14:25 GMT 2024","945","database resource manager","","","","","retrieves all databases",""
"passed","Thu Aug 29 10:13:44 GMT 2024","Thu Aug 29 10:13:47 GMT 2024","3041","infra v2 integration test","","","","","supports use database and use engine",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:38 GMT 2024","4199","new identity integration test","","","","","works on user engine with no DB",""
"passed","Thu Aug 29 10:14:15 GMT 2024","Thu Aug 29 10:14:18 GMT 2024","3190","bytea","","","","","handles bytea insert and then select",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:35 GMT 2024","1161","engine integration for account v2","","","","","resolve default engine endpoint if not provided",""
"passed","Thu Aug 29 10:13:44 GMT 2024","Thu Aug 29 10:13:45 GMT 2024","1167","infra v2 integration test","","","","","connects",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:53 GMT 2024","18993","system engine","","","","","able to list databases",""
"passed","Thu Aug 29 10:14:15 GMT 2024","Thu Aug 29 10:14:17 GMT 2024","1850","bytea","","","","","handles select null bytea",""
"passed","Thu Aug 29 10:14:57 GMT 2024","Thu Aug 29 10:14:58 GMT 2024","1251","inf and nan values parsing","","","","","inf and nan values are parsed correctly",""
"passed","Thu Aug 29 10:15:01 GMT 2024","Thu Aug 29 10:15:01 GMT 2024","750","auth","","","","","support new auth connection options",""
"passed","Thu Aug 29 10:14:19 GMT 2024","Thu Aug 29 10:14:20 GMT 2024","1191","integration test","","","","","works",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:52 GMT 2024","18270","system engine","","","","","able to list engines",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:41 GMT 2024","6913","integration test","","","","","returns Date type",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:14:13 GMT 2024","38993","engine integration for account v2","","","","","create attach delete engine and database",""
"passed","Thu Aug 29 10:14:19 GMT 2024","Thu Aug 29 10:14:21 GMT 2024","1825","integration test","","","","","hydrates arrays",""
"passed","Thu Aug 29 10:14:23 GMT 2024","Thu Aug 29 10:14:24 GMT 2024","1123","streams","","","","","stream transformters",""
"skipped","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:34 GMT 2024","11","engine integration for account v2","","","","","starts engine and waits for it to be ready",""
"passed","Thu Aug 29 10:14:27 GMT 2024","Thu Aug 29 10:22:14 GMT 2024","467304","long running request","","","","","handles long request",""
"passed","Thu Aug 29 10:14:21 GMT 2024","Thu Aug 29 10:14:23 GMT 2024","1841","test type casting on fetch","","","","","select negative bigint",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:43 GMT 2024","8838","integration test","","","","","failed test connection",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:37 GMT 2024","3249","new identity integration test","","","","","works on user engine with DB",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:14:17 GMT 2024","42533","engine resource manager (account v2)","","","","","retrieves all engines",""
"skipped","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:44 GMT 2024","9575","integration test","","","","","custom parser",""
"passed","Thu Aug 29 10:14:15 GMT 2024","Thu Aug 29 10:14:16 GMT 2024","1135","bytea","","","","","handles select bytea",""
"passed","Thu Aug 29 10:14:26 GMT 2024","Thu Aug 29 10:14:27 GMT 2024","1203","set statements execution","","","","","set statements are executed correctly",""
"passed","Thu Aug 29 10:14:21 GMT 2024","Thu Aug 29 10:14:22 GMT 2024","1141","test type casting on fetch","","","","","select boolean",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:44 GMT 2024","9805","integration test","","","","","show helpful error message on account not found",""
"passed","Thu Aug 29 10:13:44 GMT 2024","Thu Aug 29 10:14:43 GMT 2024","59235","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:35 GMT 2024","1544","new identity integration test","","","","","works on system engine with DB",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:40 GMT 2024","6284","integration test","","","","","json output format",""
"passed","Thu Aug 29 10:13:34 GMT 2024","Thu Aug 29 10:13:42 GMT 2024","7662","integration test","","","","","destroyed unfinished statements should throw",""
