"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2396","named parameters: should throw error when not enough parameters provided","prepared statement","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:18 UTC 2025","","","",""
"","5673","stream division by 0 error","streams","Tue Nov 18 13:30:29 UTC 2025","passed","Tue Nov 18 13:30:35 UTC 2025","","","",""
"","1389","json output format","integration test","Tue Nov 18 13:30:20 UTC 2025","passed","Tue Nov 18 13:30:21 UTC 2025","","","",""
"","3215","normal parameters: check simple query with normalized data","prepared statement","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:19 UTC 2025","","","",""
"","5674","should rollback transaction using transaction control methods","v2 transaction integration tests","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:21 UTC 2025","","","",""
"","5258","stream transformers","streams","Tue Nov 18 13:30:29 UTC 2025","passed","Tue Nov 18 13:30:35 UTC 2025","","","",""
"","1863","fails on no engine found","integration test","Tue Nov 18 13:30:20 UTC 2025","passed","Tue Nov 18 13:30:22 UTC 2025","","","",""
"","6187","stream with different data types and memory management","advanced stream tests","Tue Nov 18 13:30:23 UTC 2025","passed","Tue Nov 18 13:30:29 UTC 2025","","","",""
"","2543","custom parser","integration test","Tue Nov 18 13:30:20 UTC 2025","skipped","Tue Nov 18 13:30:22 UTC 2025","","","",""
"","10298","should not commit transaction when connection closes","v2 transaction integration tests","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:26 UTC 2025","","","",""
"","1188","select nullable bigint","test type casting on fetch","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:17 UTC 2025","","","",""
"","5429","compare normal vs streaming execution performance","performance comparison","Tue Nov 18 13:30:19 UTC 2025","failed","Tue Nov 18 13:30:25 UTC 2025","","","",""
"","2837","normal parameters: check simple query","prepared statement","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:18 UTC 2025","","","",""
"","2684","should commit transaction","v2 transaction integration tests","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:18 UTC 2025","","","",""
"","3772","normal parameters: should fail with random parameters index","prepared statement","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:19 UTC 2025","","","",""
"","4786","should commit transaction using transaction control methods","v2 transaction integration tests","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:20 UTC 2025","","","",""
"","1071","select bigint","test type casting on fetch","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:16 UTC 2025","","","",""
"","923","select boolean","test type casting on fetch","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:16 UTC 2025","","","",""
"","15242","should handle parallel transactions","v2 transaction integration tests","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:31 UTC 2025","","","",""
"","392","works on system engine","new identity integration test","Tue Nov 18 13:30:20 UTC 2025","passed","Tue Nov 18 13:30:20 UTC 2025","","","",""
"","2676","named parameters: should throw error when incorrect parameters provided","prepared statement","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:18 UTC 2025","","","",""
"","480","works on system engine with DB","new identity integration test","Tue Nov 18 13:30:20 UTC 2025","passed","Tue Nov 18 13:30:20 UTC 2025","","","",""
"","3557","should rollback transaction","v2 transaction integration tests","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:19 UTC 2025","","","",""
"","2224","named parameters: should execute with random parameters index","prepared statement","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:18 UTC 2025","","","",""
"","3549","select all types in streaming","test type casting on fetch","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:19 UTC 2025","","","",""
"","2628","show helpful error message on account not found","integration test","Tue Nov 18 13:30:20 UTC 2025","passed","Tue Nov 18 13:30:22 UTC 2025","","","",""
"","3215","select all types","test type casting on fetch","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:19 UTC 2025","","","",""
"","13379","should rollback table creation and data insertion","v2 transaction integration tests","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:29 UTC 2025","","","",""
"","2543","test connection","integration test","Tue Nov 18 13:30:20 UTC 2025","passed","Tue Nov 18 13:30:22 UTC 2025","","","",""
"","1675","select geography","test type casting on fetch","Tue Nov 18 13:30:15 UTC 2025","passed","Tue Nov 18 13:30:17 UTC 2025","","","",""
