"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","handles select bytea","bytea","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","4","named parameters: should execute with random parameters index","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","5","compare streaming vs normal with pipeline processing","performance comparison","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","5","fails on no engine found","integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","3","create attach delete engine and database","engine integration for account v2","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","4","stream with pipeline and backpressure","streams","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","5","string quoting","integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","3","normal parameters: should execute with more parameters provided","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","4","should handle parallel transactions","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","5","test connection","integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","2","select nullable bigint","test type casting on fetch","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","2","works","new date data format","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","3","stream backpressure and memory management","streams","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","3","supports use engine","infra v2 integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","3","select boolean","test type casting on fetch","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","1","retrieves all databases","database resource manager","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","2","handles bytea insert and then select","bytea","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","3","normal parameters: should fail with random parameters index","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","4","normal parameters: check simple query with normalized data","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","5","start/stop engine","system engine","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","4","should rollback table creation and data insertion","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","4","named parameters: check simple query with normalized data","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","1","support new auth connection options","auth","Fri Nov 14 17:40:34 UTC 2025","skipped","Fri Nov 14 17:40:34 UTC 2025","","","",""
"","1","handles select geo","geography","Fri Nov 14 17:40:34 UTC 2025","skipped","Fri Nov 14 17:40:34 UTC 2025","","","",""
"","6","able to list engines","system engine","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","1","inf and nan values are parsed correctly","inf and nan values parsing","Fri Nov 14 17:40:34 UTC 2025","skipped","Fri Nov 14 17:40:34 UTC 2025","","","",""
"","7","should throw exception when starting transaction during transaction","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","8","should commit transaction","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","3","normal parameters: should handle various data types","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","2","can cancel long-running query","server side async integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","2","can submit async query","server side async integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","2","supports use database and use engine","infra v2 integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","2","select negative bigint","test type casting on fetch","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","4","stream transformers","streams","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","5","works on system engine with DB","new identity integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","5","returns Date type","integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","5","execution time comparison with different dataset sizes","performance comparison","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","7","should rollback transaction","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","2","connects","infra v2 integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","2","test can check execution from another connection","server side async integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","6","works on user engine with DB","new identity integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","7","should not commit transaction when connection closes","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","4","json output format","integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","7","should work with prepared statements","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","4","check normalized data","streams","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","7","should throw exception when rollback with no transaction","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","5","named parameters: check simple query","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","6","works on system engine","new identity integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","3","retrieves all engines","engine resource manager (account v2)","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","2","can check long-running query status","server side async integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","3","select all types","test type casting on fetch","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","3","named parameters: should throw error when not enough parameters provided","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","4","stream","integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","4","stops engine","engine integration for account v2","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","8","should throw exception when committing with no transaction","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","4","named parameters: should execute with more parameters provided","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","6","able to list databases","system engine","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","6902","stream with different data types and memory management","streams","Fri Nov 14 17:40:31 UTC 2025","passed","Fri Nov 14 17:40:38 UTC 2025","","","",""
"","4","named parameters: should throw error when incorrect parameters provided","prepared statement","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","3","use separate firebolt resource client","engine resource manager (account v2)","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","6","works on user engine with no DB specified","new identity integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","2","retrieves a database by its name","database resource manager","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","2","handles select null bytea","bytea","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","2","handles long request","long running request","Fri Nov 14 17:40:34 UTC 2025","skipped","Fri Nov 14 17:40:34 UTC 2025","","","",""
"","1","set statements are executed correctly","set statements execution","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","2","select geography","test type casting on fetch","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","3","resolve default engine endpoint if not provided","engine integration for account v2","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","6","works on user engine with no DB","new identity integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
"","8","should commit transaction using transaction control methods","v2 transaction integration tests","Fri Nov 14 17:40:31 UTC 2025","skipped","Fri Nov 14 17:40:31 UTC 2025","","","",""
"","2","hydrates arrays","integration test","Fri Nov 14 17:40:33 UTC 2025","skipped","Fri Nov 14 17:40:33 UTC 2025","","","",""
"","4","destroyed unfinished statements should throw","integration test","Fri Nov 14 17:40:32 UTC 2025","skipped","Fri Nov 14 17:40:32 UTC 2025","","","",""
