"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","329","works on user engine with no DB specified","new identity integration test","Wed Nov 12 21:35:19 UTC 2025","passed","Wed Nov 12 21:35:19 UTC 2025","","","",""
"","1535","named parameters: should throw error when incorrect parameters provided","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:10 UTC 2025","","","",""
"","2614","should commit transaction","v2 transaction integration tests","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:08 UTC 2025","","","",""
"","52016","resolve engine endpoint","system engine","Wed Nov 12 21:36:49 UTC 2025","passed","Wed Nov 12 21:37:41 UTC 2025","","","",""
"","6641","stream syntax error","streams","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:12 UTC 2025","","","",""
"","2330","select struct","test type casting on fetch","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:08 UTC 2025","","","",""
"","489","can submit async query","server side async integration test","Wed Nov 12 21:35:26 UTC 2025","passed","Wed Nov 12 21:35:27 UTC 2025","","","",""
"","1658","custom parser","integration test","Wed Nov 12 21:35:19 UTC 2025","skipped","Wed Nov 12 21:35:21 UTC 2025","","","",""
"","894","json output format","integration test","Wed Nov 12 21:35:19 UTC 2025","passed","Wed Nov 12 21:35:20 UTC 2025","","","",""
"","620","works","new date data format","Wed Nov 12 21:37:40 UTC 2025","passed","Wed Nov 12 21:37:40 UTC 2025","","","",""
"","6286","check normalized data","streams","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:12 UTC 2025","","","",""
"","1145","named parameters: should execute with more parameters provided","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:10 UTC 2025","","","",""
"","6473","stream transformers","streams","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:12 UTC 2025","","","",""
"","16091","stream with pipeline and backpressure","streams","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:22 UTC 2025","","","",""
"","52676","can handle mixed case engines and db","infra v2 integration test","Wed Nov 12 21:35:41 UTC 2025","passed","Wed Nov 12 21:36:34 UTC 2025","","","",""
"","8709","should not commit transaction when connection closes","v2 transaction integration tests","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:14 UTC 2025","","","",""
"","11314","stream backpressure and memory management","streams","Wed Nov 12 21:35:06 UTC 2025","failed","Wed Nov 12 21:35:17 UTC 2025","","","",""
"","2123","normal parameters: should execute with more parameters provided","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:11 UTC 2025","","","",""
"","2018","normal parameters: should handle various data types","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:11 UTC 2025","","","",""
"","1658","test connection","integration test","Wed Nov 12 21:35:19 UTC 2025","passed","Wed Nov 12 21:35:21 UTC 2025","","","",""
"","559","works on user engine with DB","new identity integration test","Wed Nov 12 21:35:19 UTC 2025","passed","Wed Nov 12 21:35:20 UTC 2025","","","",""
"","52429","start/stop engine","system engine","Wed Nov 12 21:36:49 UTC 2025","skipped","Wed Nov 12 21:37:42 UTC 2025","","","",""
"","261","handles select boolean","boolean","Wed Nov 12 21:37:56 UTC 2025","passed","Wed Nov 12 21:37:56 UTC 2025","","","",""
"","225","support new auth connection options","auth","Wed Nov 12 21:37:57 UTC 2025","passed","Wed Nov 12 21:37:57 UTC 2025","","","",""
"","204","retrieves default url","account integration","Wed Nov 12 21:37:56 UTC 2025","passed","Wed Nov 12 21:37:57 UTC 2025","","","",""
"","9100","should throw exception when starting transaction during transaction","v2 transaction integration tests","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:15 UTC 2025","","","",""
"","802","select bigint","test type casting on fetch","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:06 UTC 2025","","","",""
"","14365","execution time comparison with different dataset sizes","performance comparison","Wed Nov 12 21:35:12 UTC 2025","passed","Wed Nov 12 21:35:26 UTC 2025","","","",""
"","12747","should handle parallel transactions","v2 transaction integration tests","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:18 UTC 2025","","","",""
"","366109","stream with different data types and memory management","streams","Wed Nov 12 21:35:06 UTC 2025","failed","Wed Nov 12 21:41:12 UTC 2025","","","",""
"","408","hydrates arrays","integration test","Wed Nov 12 21:37:42 UTC 2025","passed","Wed Nov 12 21:37:42 UTC 2025","","","",""
"","1696","show helpful error message on account not found","integration test","Wed Nov 12 21:35:19 UTC 2025","passed","Wed Nov 12 21:35:21 UTC 2025","","","",""
"","316","handles select bytea","bytea","Wed Nov 12 21:37:41 UTC 2025","passed","Wed Nov 12 21:37:41 UTC 2025","","","",""
"","2505","normal parameters: should throw error when not enough parameters provided","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:11 UTC 2025","","","",""
"","1764","normal parameters: check simple query with normalized data","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:10 UTC 2025","","","",""
"","848","handles bytea insert and then select","bytea","Wed Nov 12 21:37:41 UTC 2025","passed","Wed Nov 12 21:37:41 UTC 2025","","","",""
"","8958","compare streaming vs normal with pipeline processing","performance comparison","Wed Nov 12 21:35:12 UTC 2025","passed","Wed Nov 12 21:35:21 UTC 2025","","","",""
"","253","works on system engine with DB","new identity integration test","Wed Nov 12 21:35:19 UTC 2025","passed","Wed Nov 12 21:35:19 UTC 2025","","","",""
"","5602","should rollback transaction using transaction control methods","v2 transaction integration tests","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:11 UTC 2025","","","",""
"","2415","normal parameters: should fail with random parameters index","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:11 UTC 2025","","","",""
"","185","resolve default engine endpoint if not provided","engine integration for account v2","Wed Nov 12 21:35:21 UTC 2025","passed","Wed Nov 12 21:35:21 UTC 2025","","","",""
"","1554","failed test connection","integration test","Wed Nov 12 21:35:19 UTC 2025","passed","Wed Nov 12 21:35:21 UTC 2025","","","",""
"","69776","retrieves all engines","engine resource manager (account v2)","Wed Nov 12 21:35:21 UTC 2025","passed","Wed Nov 12 21:36:31 UTC 2025","","","",""
"","917","select nullable bigint","test type casting on fetch","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:07 UTC 2025","","","",""
"","3767","should rollback transaction","v2 transaction integration tests","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:09 UTC 2025","","","",""
"","1415","named parameters: should throw error when not enough parameters provided","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:10 UTC 2025","","","",""
"","6881","stream division by 0 error","streams","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:13 UTC 2025","","","",""
"","5451","check sum from stream result","streams","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:11 UTC 2025","","","",""
"","1022","named parameters: should handle various data types","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:10 UTC 2025","","","",""
"","1662","normal parameters: check simple query","prepared statement","Wed Nov 12 21:35:09 UTC 2025","passed","Wed Nov 12 21:35:10 UTC 2025","","","",""
"","2644","select all types in streaming","test type casting on fetch","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:08 UTC 2025","","","",""
"","317","supports use engine","infra v2 integration test","Wed Nov 12 21:35:41 UTC 2025","passed","Wed Nov 12 21:35:41 UTC 2025","","","",""
"","250","connects","infra v2 integration test","Wed Nov 12 21:35:41 UTC 2025","passed","Wed Nov 12 21:35:41 UTC 2025","","","",""
"","7796","should work with prepared statements","v2 transaction integration tests","Wed Nov 12 21:35:06 UTC 2025","passed","Wed Nov 12 21:35:13 UTC 2025","","","",""
