"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 08:46:06 GMT 2024","Wed Oct 02 08:46:24 GMT 2024","17115","system engine","","","","","able to list engines",""
"passed","Wed Oct 02 08:46:47 GMT 2024","Wed Oct 02 08:46:48 GMT 2024","392","auth","","","","","support new auth connection options",""
"passed","Wed Oct 02 08:46:38 GMT 2024","Wed Oct 02 08:46:39 GMT 2024","857","integration test","","","","","hydrates arrays",""
"passed","Wed Oct 02 08:46:47 GMT 2024","Wed Oct 02 08:46:47 GMT 2024","570","account integration","","","","","retrieves default url",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:01 GMT 2024","1444","new identity integration test","","","","","works on user engine with no DB specified",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:33 GMT 2024","33491","engine integration for account v2","","","","","create attach delete engine and database",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:03 GMT 2024","2786","new identity integration test","","","","","works on user engine with no DB",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:47:13 GMT 2024","72955","engine resource manager (account v2)","","","","","use separate firebolt resource client",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:05 GMT 2024","5530","integration test","","","","","stream",""
"passed","Wed Oct 02 08:46:45 GMT 2024","Wed Oct 02 08:46:46 GMT 2024","671","inf and nan values parsing","","","","","inf and nan values are parsed correctly",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:02 GMT 2024","2322","infra v2 integration test","","","","","supports use database and use engine",""
"skipped","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:00 GMT 2024","4","engine integration for account v2","","","","","stops engine",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:01 GMT 2024","1364","infra v2 integration test","","","","","supports use engine",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:01 GMT 2024","617","engine integration for account v2","","","","","resolve default engine endpoint if not provided",""
"passed","Wed Oct 02 08:46:38 GMT 2024","Wed Oct 02 08:46:39 GMT 2024","566","integration test","","","","","works",""
"passed","Wed Oct 02 08:46:40 GMT 2024","Wed Oct 02 08:46:41 GMT 2024","595","streams","","","","","stream transformters",""
"passed","Wed Oct 02 08:46:36 GMT 2024","Wed Oct 02 08:46:37 GMT 2024","971","bytea","","","","","handles select null bytea",""
"passed","Wed Oct 02 08:46:06 GMT 2024","Wed Oct 02 08:46:24 GMT 2024","17382","system engine","","","","","able to list databases",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:05 GMT 2024","4719","integration test","","","","","returns Date type",""
"passed","Wed Oct 02 08:46:42 GMT 2024","Wed Oct 02 08:46:42 GMT 2024","592","set statements execution","","","","","set statements are executed correctly",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:03 GMT 2024","3160","new identity integration test","","","","","Correctly handles error in json body",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:06 GMT 2024","6322","integration test","","","","","show helpful error message on account not found",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:05 GMT 2024","4939","integration test","","","","","fails on no engine found",""
"passed","Wed Oct 02 08:46:46 GMT 2024","Wed Oct 02 08:46:46 GMT 2024","549","boolean","","","","","handles select boolean",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:06 GMT 2024","6260","integration test","","","","","test connection",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:37 GMT 2024","36895","engine resource manager (account v2)","","","","","retrieves all engines",""
"passed","Wed Oct 02 08:46:43 GMT 2024","Wed Oct 02 08:54:24 GMT 2024","461255","long running request","","","","","handles long request",""
"passed","Wed Oct 02 08:46:39 GMT 2024","Wed Oct 02 08:46:39 GMT 2024","493","test type casting on fetch","","","","","select boolean",""
"skipped","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:00 GMT 2024","3","engine integration for account v2","","","","","starts engine and waits for it to be ready",""
"passed","Wed Oct 02 08:46:39 GMT 2024","Wed Oct 02 08:46:40 GMT 2024","691","test type casting on fetch","","","","","select bigint",""
"skipped","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:06 GMT 2024","6261","integration test","","","","","custom parser",""
"passed","Wed Oct 02 08:46:36 GMT 2024","Wed Oct 02 08:46:37 GMT 2024","601","bytea","","","","","handles select bytea",""
"passed","Wed Oct 02 08:46:06 GMT 2024","Wed Oct 02 08:46:23 GMT 2024","16563","system engine","","","","","resolve engine endpoint",""
"passed","Wed Oct 02 08:46:36 GMT 2024","Wed Oct 02 08:46:38 GMT 2024","1765","bytea","","","","","handles bytea insert and then select",""
"skipped","Wed Oct 02 08:46:06 GMT 2024","Wed Oct 02 08:46:24 GMT 2024","17382","system engine","","","","","start/stop engine",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:05 GMT 2024","5219","integration test","","","","","destroyed unfinished statements should throw",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:04 GMT 2024","4037","integration test","","","","","json output format",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:01 GMT 2024","1026","infra v2 integration test","","","","","connects",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:01 GMT 2024","1143","new identity integration test","","","","","works on system engine with DB",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:13 GMT 2024","13116","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Wed Oct 02 08:46:39 GMT 2024","Wed Oct 02 08:46:40 GMT 2024","889","test type casting on fetch","","","","","select negative bigint",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:02 GMT 2024","2070","new identity integration test","","","","","works on user engine with DB",""
"passed","Wed Oct 02 08:46:41 GMT 2024","Wed Oct 02 08:46:42 GMT 2024","841","database resource manager","","","","","retrieves a database by its name",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:06 GMT 2024","5729","integration test","","","","","failed test connection",""
"passed","Wed Oct 02 08:46:34 GMT 2024","Wed Oct 02 08:46:35 GMT 2024","1011","new date data format","","","","","works",""
"passed","Wed Oct 02 08:46:00 GMT 2024","Wed Oct 02 08:46:01 GMT 2024","679","new identity integration test","","","","","works on system engine",""
"passed","Wed Oct 02 08:46:41 GMT 2024","Wed Oct 02 08:46:41 GMT 2024","536","database resource manager","","","","","retrieves all databases",""
