"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 14 16:01:01 GMT 2024","Tue May 14 16:01:05 GMT 2024","3827","","bytea","","bytea","handles bytea insert and then select","handles bytea insert and then select",""
"skipped","Tue May 14 16:00:36 GMT 2024","Tue May 14 16:00:36 GMT 2024","0","","system engine","","system engine","start/stop engine","start/stop engine",""
"passed","Tue May 14 16:01:05 GMT 2024","Tue May 14 16:01:08 GMT 2024","2470","","inf and nan values parsing","","inf and nan values parsing","inf and nan values are parsed correctly","inf and nan values are parsed correctly",""
"passed","Tue May 14 16:00:22 GMT 2024","Tue May 14 16:00:25 GMT 2024","3275","","system engine","","system engine","resolve engine endpoint","resolve engine endpoint",""
"passed","Tue May 14 16:00:31 GMT 2024","Tue May 14 16:00:36 GMT 2024","5182","","system engine","","system engine","able to list databases","able to list databases",""
"passed","Tue May 14 16:00:48 GMT 2024","Tue May 14 16:00:50 GMT 2024","1818","","integration test","","integration test","failed test connection","failed test connection",""
"passed","Tue May 14 16:00:52 GMT 2024","Tue May 14 16:00:55 GMT 2024","3182","","new date data format","","new date data format","works","works",""
"skipped","Tue May 14 16:00:15 GMT 2024","Tue May 14 16:00:15 GMT 2024","0","","engine integration","","engine integration","starts engine and waits for it to be ready","starts engine and waits for it to be ready",""
"passed","Tue May 14 16:00:22 GMT 2024","Tue May 14 16:00:24 GMT 2024","2666","","new identity integration test","","new identity integration test","works on user engine with DB","works on user engine with DB",""
"passed","Tue May 14 16:00:33 GMT 2024","Tue May 14 16:00:36 GMT 2024","3105","","integration test","","integration test","json output format","json output format",""
"passed","Tue May 14 16:00:24 GMT 2024","Tue May 14 16:00:29 GMT 2024","4994","","new identity integration test","","new identity integration test","works on user engine with no DB","works on user engine with no DB",""
"passed","Tue May 14 16:00:15 GMT 2024","Tue May 14 16:00:16 GMT 2024","901","","new identity integration test","","new identity integration test","works on system engine","works on system engine",""
"passed","Tue May 14 16:00:47 GMT 2024","Tue May 14 16:00:48 GMT 2024","1408","","infra v2 integration test","","infra v2 integration test","connects","connects",""
"passed","Tue May 14 16:00:43 GMT 2024","Tue May 14 16:00:46 GMT 2024","2673","","integration test","","integration test","destroyed unfinished statements should throw","destroyed unfinished statements should throw",""
"passed","Tue May 14 16:00:49 GMT 2024","Tue May 14 16:00:52 GMT 2024","2377","","infra v2 integration test","","infra v2 integration test","supports use database and use engine","supports use database and use engine",""
"passed","Tue May 14 16:00:15 GMT 2024","Tue May 14 16:00:16 GMT 2024","947","","engine integration","","engine integration","resolve default engine endpoint if not provided","resolve default engine endpoint if not provided",""
"passed","Tue May 14 16:00:41 GMT 2024","Tue May 14 16:00:43 GMT 2024","1837","","integration test","","integration test","fails on no engine found","fails on no engine found",""
"passed","Tue May 14 16:01:03 GMT 2024","Tue May 14 16:01:05 GMT 2024","2730","","set statements execution","","set statements execution","set statements are executed correctly","set statements are executed correctly",""
"passed","Tue May 14 16:00:39 GMT 2024","Tue May 14 16:00:41 GMT 2024","2349","","integration test","","integration test","returns Date type","returns Date type",""
