"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1088","handles select bytea","bytea","Fri Nov 07 16:19:33 UTC 2025","passed","Fri Nov 07 16:19:34 UTC 2025","","","",""
"","1198","set statements are executed correctly","set statements execution","Fri Nov 07 16:19:40 UTC 2025","passed","Fri Nov 07 16:19:41 UTC 2025","","","",""
"","7180","stream transformers","streams","Fri Nov 07 16:16:54 UTC 2025","passed","Fri Nov 07 16:17:01 UTC 2025","","","",""
"","7769","stream syntax error","streams","Fri Nov 07 16:16:54 UTC 2025","passed","Fri Nov 07 16:17:02 UTC 2025","","","",""
"","5887","normal parameters: check simple query with normalized data","prepared statement","Fri Nov 07 16:17:01 UTC 2025","passed","Fri Nov 07 16:17:07 UTC 2025","","","",""
"","10413","resolve engine endpoint","system engine","Fri Nov 07 16:19:04 UTC 2025","passed","Fri Nov 07 16:19:15 UTC 2025","","","",""
"","1695","hydrates arrays","integration test","Fri Nov 07 16:19:36 UTC 2025","passed","Fri Nov 07 16:19:38 UTC 2025","","","",""
"","1775","named parameters: check simple query with normalized data","prepared statement","Fri Nov 07 16:17:01 UTC 2025","passed","Fri Nov 07 16:17:02 UTC 2025","","","",""
"","901","retrieves default url","account integration","Fri Nov 07 16:19:52 UTC 2025","passed","Fri Nov 07 16:19:53 UTC 2025","","","",""
"","366624","stream with different data types and memory management","streams","Fri Nov 07 16:16:54 UTC 2025","failed","Fri Nov 07 16:23:00 UTC 2025","","","",""
"","6683","should rollback transaction","v2 transaction integration tests","Fri Nov 07 16:16:54 UTC 2025","passed","Fri Nov 07 16:17:01 UTC 2025","","","",""
"","8172","show helpful error message on account not found","integration test","Fri Nov 07 16:17:25 UTC 2025","passed","Fri Nov 07 16:17:34 UTC 2025","","","",""
"","5982","compare normal vs streaming execution performance","performance comparison","Fri Nov 07 16:17:10 UTC 2025","passed","Fri Nov 07 16:17:16 UTC 2025","","","",""
"","4153","named parameters: should throw error when not enough parameters provided","prepared statement","Fri Nov 07 16:17:01 UTC 2025","passed","Fri Nov 07 16:17:05 UTC 2025","","","",""
