"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:18:55 GMT 2024","9","engine integration for account v2","","","","","starts engine and waits for it to be ready",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:18:58 GMT 2024","2688","infra v2 integration test","","","","","supports use engine",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:06 GMT 2024","11279","integration test","","","","","destroyed unfinished statements should throw",""
"passed","Tue Oct 15 11:19:09 GMT 2024","Tue Oct 15 11:19:29 GMT 2024","19478","system engine","","","","","able to list databases",""
"passed","Tue Oct 15 11:19:55 GMT 2024","Tue Oct 15 11:19:56 GMT 2024","1240","inf and nan values parsing","","","","","inf and nan values are parsed correctly",""
"skipped","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:09 GMT 2024","13598","integration test","","","","","custom parser",""
"passed","Tue Oct 15 11:19:58 GMT 2024","Tue Oct 15 11:19:59 GMT 2024","1094","account integration","","","","","retrieves default url",""
"passed","Tue Oct 15 11:19:43 GMT 2024","Tue Oct 15 11:19:47 GMT 2024","4306","bytea","","","","","handles bytea insert and then select",""
"passed","Tue Oct 15 11:19:50 GMT 2024","Tue Oct 15 11:19:52 GMT 2024","2150","test type casting on fetch","","","","","select negative bigint",""
"skipped","Tue Oct 15 11:19:09 GMT 2024","Tue Oct 15 11:19:29 GMT 2024","19478","system engine","","","","","start/stop engine",""
"passed","Tue Oct 15 11:19:54 GMT 2024","Tue Oct 15 11:27:43 GMT 2024","468261","long running request","","","","","handles long request",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:05 GMT 2024","9917","integration test","","","","","string quoting",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:20:18 GMT 2024","82785","engine resource manager (account v2)","","","","","use separate firebolt resource client",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:18:57 GMT 2024","1883","infra v2 integration test","","","","","connects",""
"passed","Tue Oct 15 11:19:59 GMT 2024","Tue Oct 15 11:20:00 GMT 2024","737","auth","","","","","support new auth connection options",""
"passed","Tue Oct 15 11:19:52 GMT 2024","Tue Oct 15 11:19:54 GMT 2024","1245","database resource manager","","","","","retrieves all databases",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:04 GMT 2024","8727","integration test","","","","","returns Date type",""
"skipped","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:00 GMT 2024","5284","new identity integration test","","","","","Correctly handles error in json body",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:18:59 GMT 2024","4032","new identity integration test","","","","","works on user engine with DB",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:18:56 GMT 2024","1212","engine integration for account v2","","","","","resolve default engine endpoint if not provided",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:09 GMT 2024","13832","integration test","","","","","show helpful error message on account not found",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:03 GMT 2024","7497","integration test","","","","","json output format",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:07 GMT 2024","12245","integration test","","","","","stream",""
"passed","Tue Oct 15 11:19:43 GMT 2024","Tue Oct 15 11:19:45 GMT 2024","2110","bytea","","","","","handles select null bytea",""
"passed","Tue Oct 15 11:18:55 GMT 2024","Tue Oct 15 11:19:18 GMT 2024","23059","infra v2 integration test","","","","","can handle mixed case engines and db",""
"passed","Tue Oct 15 11:19:48 GMT 2024","Tue Oct 15 11:19:50 GMT 2024","2304","integration test","","","","","hydrates arrays",""
"passed","Tue Oct 15 11:19:54 GMT 2024","Tue Oct 15 11:19:55 GMT 2024","1372","set statements execution","","","","","set statements are executed correctly",""
"passed","Tue Oct 15 11:19:57 GMT 2024","Tue Oct 15 11:19:58 GMT 2024","1144","boolean","","","","","handles select boolean",""
"passed","Tue Oct 15 11:19:52 GMT 2024","Tue Oct 15 11:19:53 GMT 2024","1465","streams","","","","","stream transformters",""
