"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1260","supports use database and use engine","infra v2 integration test","Wed Nov 19 09:44:04 UTC 2025","passed","Wed Nov 19 09:44:06 UTC 2025","","","",""
"","6518","select all types in streaming","test type casting on fetch","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:39 UTC 2025","","","",""
"","283","works on system engine","new identity integration test","Wed Nov 19 09:43:41 UTC 2025","passed","Wed Nov 19 09:43:41 UTC 2025","","","",""
"","368","resolve default engine endpoint if not provided","engine integration for account v2","Wed Nov 19 09:43:52 UTC 2025","passed","Wed Nov 19 09:43:52 UTC 2025","","","",""
"","450","inf and nan values are parsed correctly","inf and nan values parsing","Wed Nov 19 09:45:21 UTC 2025","passed","Wed Nov 19 09:45:21 UTC 2025","","","",""
"","8832","stream backpressure and memory management","streams","Wed Nov 19 09:43:51 UTC 2025","passed","Wed Nov 19 09:44:00 UTC 2025","","","",""
"","8634","can cancel long-running query","server side async integration test","Wed Nov 19 09:43:56 UTC 2025","passed","Wed Nov 19 09:44:04 UTC 2025","","","",""
"","9227","should rollback transaction using transaction control methods","v2 transaction integration tests","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:42 UTC 2025","","","",""
"","3038","custom parser","integration test","Wed Nov 19 09:43:41 UTC 2025","skipped","Wed Nov 19 09:43:44 UTC 2025","","","",""
"","1836","returns Date type","integration test","Wed Nov 19 09:43:41 UTC 2025","passed","Wed Nov 19 09:43:43 UTC 2025","","","",""
"","443","handles select bytea","bytea","Wed Nov 19 09:45:17 UTC 2025","passed","Wed Nov 19 09:45:18 UTC 2025","","","",""
"","6282","named parameters: should throw error when incorrect parameters provided","prepared statement","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:39 UTC 2025","","","",""
"","51857","start/stop engine","system engine","Wed Nov 19 09:44:12 UTC 2025","skipped","Wed Nov 19 09:45:03 UTC 2025","","","",""
"","14477","should throw exception when committing with no transaction","v2 transaction integration tests","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:47 UTC 2025","","","",""
"","74686","create attach delete engine and database","engine integration for account v2","Wed Nov 19 09:43:52 UTC 2025","passed","Wed Nov 19 09:45:07 UTC 2025","","","",""
"","665","handles select null bytea","bytea","Wed Nov 19 09:45:17 UTC 2025","passed","Wed Nov 19 09:45:18 UTC 2025","","","",""
"","15665","test can check execution from another connection","server side async integration test","Wed Nov 19 09:43:56 UTC 2025","passed","Wed Nov 19 09:44:11 UTC 2025","","","",""
"","3039","test connection","integration test","Wed Nov 19 09:43:41 UTC 2025","passed","Wed Nov 19 09:43:44 UTC 2025","","","",""
"","6023","named parameters: should throw error when not enough parameters provided","prepared statement","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:38 UTC 2025","","","",""
"","1315","handles bytea insert and then select","bytea","Wed Nov 19 09:45:17 UTC 2025","passed","Wed Nov 19 09:45:19 UTC 2025","","","",""
"","6469","stream with different data types and memory management","advanced stream tests","Wed Nov 19 09:43:44 UTC 2025","passed","Wed Nov 19 09:43:51 UTC 2025","","","",""
"","5541","named parameters: should execute with more parameters provided","prepared statement","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:38 UTC 2025","","","",""
"","6276","select all types","test type casting on fetch","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:39 UTC 2025","","","",""
"","9902","compare streaming vs normal with pipeline processing","performance comparison","Wed Nov 19 09:43:39 UTC 2025","passed","Wed Nov 19 09:43:49 UTC 2025","","","",""
"","3","starts engine and waits for it to be ready","engine integration for account v2","Wed Nov 19 09:43:52 UTC 2025","skipped","Wed Nov 19 09:43:52 UTC 2025","","","",""
"","3143","show helpful error message on account not found","integration test","Wed Nov 19 09:43:41 UTC 2025","passed","Wed Nov 19 09:43:44 UTC 2025","","","",""
"","55836","can handle mixed case engines and db","infra v2 integration test","Wed Nov 19 09:44:04 UTC 2025","passed","Wed Nov 19 09:45:00 UTC 2025","","","",""
"","5507","stream transformers","streams","Wed Nov 19 09:43:51 UTC 2025","passed","Wed Nov 19 09:43:57 UTC 2025","","","",""
"","759","hydrates arrays","integration test","Wed Nov 19 09:45:19 UTC 2025","passed","Wed Nov 19 09:45:20 UTC 2025","","","",""
"","672","retrieves a database by its name","database resource manager","Wed Nov 19 09:45:19 UTC 2025","passed","Wed Nov 19 09:45:20 UTC 2025","","","",""
"","51856","able to list databases","system engine","Wed Nov 19 09:44:12 UTC 2025","passed","Wed Nov 19 09:45:03 UTC 2025","","","",""
"","305","support new auth connection options","auth","Wed Nov 19 09:45:23 UTC 2025","passed","Wed Nov 19 09:45:23 UTC 2025","","","",""
"","5004","named parameters: check simple query with normalized data","prepared statement","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:37 UTC 2025","","","",""
"","8028","normal query: should execute fine","prepared statement","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:40 UTC 2025","","","",""
"","11387","should handle sequential transactions","v2 transaction integration tests","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:44 UTC 2025","","","",""
"","2286","fails on no engine found","integration test","Wed Nov 19 09:43:41 UTC 2025","passed","Wed Nov 19 09:43:43 UTC 2025","","","",""
"","418","works on system engine with DB","new identity integration test","Wed Nov 19 09:43:41 UTC 2025","passed","Wed Nov 19 09:43:41 UTC 2025","","","",""
"","1181","works on user engine with no DB","new identity integration test","Wed Nov 19 09:43:41 UTC 2025","passed","Wed Nov 19 09:43:42 UTC 2025","","","",""
"","7568","normal parameters: should fail with random parameters index","prepared statement","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:40 UTC 2025","","","",""
"","577","select boolean","test type casting on fetch","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:33 UTC 2025","","","",""
"","842","can submit async query","server side async integration test","Wed Nov 19 09:43:56 UTC 2025","passed","Wed Nov 19 09:43:56 UTC 2025","","","",""
"","5955","should commit transaction","v2 transaction integration tests","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:38 UTC 2025","","","",""
"","801","works","new date data format","Wed Nov 19 09:45:16 UTC 2025","passed","Wed Nov 19 09:45:17 UTC 2025","","","",""
"","6524","normal parameters: check simple query","prepared statement","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:39 UTC 2025","","","",""
"","15998","should commit table creation and data insertion","v2 transaction integration tests","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:48 UTC 2025","","","",""
"","12478","should work with prepared statements","v2 transaction integration tests","Wed Nov 19 09:43:32 UTC 2025","passed","Wed Nov 19 09:43:45 UTC 2025","","","",""
"","540","works","integration test","Wed Nov 19 09:45:19 UTC 2025","passed","Wed Nov 19 09:45:20 UTC 2025","","","",""
"","434","handles select boolean","boolean","Wed Nov 19 09:45:22 UTC 2025","passed","Wed Nov 19 09:45:22 UTC 2025","","","",""
"","2826","failed test connection","integration test","Wed Nov 19 09:43:41 UTC 2025","passed","Wed Nov 19 09:43:44 UTC 2025","","","",""
"","6064","stream division by 0 error","streams","Wed Nov 19 09:43:51 UTC 2025","passed","Wed Nov 19 09:43:57 UTC 2025","","","",""
"","5714","stream syntax error","streams","Wed Nov 19 09:43:51 UTC 2025","passed","Wed Nov 19 09:43:57 UTC 2025","","","",""
