"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","892","handles select null bytea","bytea","Tue Mar 03 15:45:29 UTC 2026","passed","Tue Mar 03 15:45:29 UTC 2026","","","",""
"","11544","should throw exception when rollback with no transaction","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:06 UTC 2026","","","",""
"","5565","stream syntax error","streams","Tue Mar 03 15:41:10 UTC 2026","passed","Tue Mar 03 15:41:16 UTC 2026","","","",""
"","1265","supports use database and use engine","infra v2 integration test","Tue Mar 03 15:41:23 UTC 2026","passed","Tue Mar 03 15:41:24 UTC 2026","","","",""
"","520","works on system engine","new identity integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:00 UTC 2026","","","",""
"","1516","Correctly handles error in json body","new identity integration test","Tue Mar 03 15:40:59 UTC 2026","skipped","Tue Mar 03 15:41:01 UTC 2026","","","",""
"","4682","normal query: should execute fine","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:59 UTC 2026","","","",""
"","14021","should rollback table creation and data insertion","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:08 UTC 2026","","","",""
"","614","connects","infra v2 integration test","Tue Mar 03 15:41:23 UTC 2026","passed","Tue Mar 03 15:41:24 UTC 2026","","","",""
"","221008","can handle mixed case engines and db","infra v2 integration test","Tue Mar 03 15:41:23 UTC 2026","passed","Tue Mar 03 15:45:04 UTC 2026","","","",""
"","1428","handles bytea insert and then select","bytea","Tue Mar 03 15:45:29 UTC 2026","passed","Tue Mar 03 15:45:30 UTC 2026","","","",""
"","3741","normal parameters: should handle various data types","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:58 UTC 2026","","","",""
"","2146","named parameters: should execute with more parameters provided","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:56 UTC 2026","","","",""
"","4642","check sum from stream result","streams","Tue Mar 03 15:41:10 UTC 2026","passed","Tue Mar 03 15:41:15 UTC 2026","","","",""
"","235476","able to list engines","system engine","Tue Mar 03 15:41:30 UTC 2026","passed","Tue Mar 03 15:45:26 UTC 2026","","","",""
"","647","set statements are executed correctly","set statements execution","Tue Mar 03 15:45:34 UTC 2026","passed","Tue Mar 03 15:45:34 UTC 2026","","","",""
"","1085","named parameters: check simple query","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:55 UTC 2026","","","",""
"","3316","custom parser","integration test","Tue Mar 03 15:40:59 UTC 2026","skipped","Tue Mar 03 15:41:03 UTC 2026","","","",""
"","4827","should commit transaction using transaction control methods","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:59 UTC 2026","","","",""
"","631","handles select geo","geography","Tue Mar 03 15:45:52 UTC 2026","passed","Tue Mar 03 15:45:53 UTC 2026","","","",""
"","15285","execution time comparison with different dataset sizes","performance comparison","Tue Mar 03 15:40:58 UTC 2026","passed","Tue Mar 03 15:41:13 UTC 2026","","","",""
"","1734","named parameters: should handle various data types","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:56 UTC 2026","","","",""
"","5465","compare normal vs streaming execution performance","performance comparison","Tue Mar 03 15:40:58 UTC 2026","passed","Tue Mar 03 15:41:04 UTC 2026","","","",""
"","9715","compare streaming vs normal with pipeline processing","performance comparison","Tue Mar 03 15:40:58 UTC 2026","passed","Tue Mar 03 15:41:08 UTC 2026","","","",""
"","2713","should commit transaction","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:57 UTC 2026","","","",""
"","528","support new auth connection options","auth","Tue Mar 03 15:45:55 UTC 2026","passed","Tue Mar 03 15:45:55 UTC 2026","","","",""
"","235681","start/stop engine","system engine","Tue Mar 03 15:41:30 UTC 2026","skipped","Tue Mar 03 15:45:26 UTC 2026","","","",""
"","2232","returns Date type","integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:02 UTC 2026","","","",""
"","3570","normal parameters: check simple query with normalized data","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:58 UTC 2026","","","",""
"","4095","normal parameters: should fail with random parameters index","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:58 UTC 2026","","","",""
"","1051","works","new date data format","Tue Mar 03 15:45:27 UTC 2026","passed","Tue Mar 03 15:45:28 UTC 2026","","","",""
"","2816","destroyed unfinished statements should throw","integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:02 UTC 2026","","","",""
"","10585","should not commit transaction when connection closes","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:05 UTC 2026","","","",""
"","8777","can cancel long-running query","server side async integration test","Tue Mar 03 15:41:14 UTC 2026","passed","Tue Mar 03 15:41:23 UTC 2026","","","",""
"","3135","named parameters: should throw error when incorrect parameters provided","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:57 UTC 2026","","","",""
"","726","supports use engine","infra v2 integration test","Tue Mar 03 15:41:23 UTC 2026","passed","Tue Mar 03 15:41:24 UTC 2026","","","",""
"","15936","test can check execution from another connection","server side async integration test","Tue Mar 03 15:41:14 UTC 2026","passed","Tue Mar 03 15:41:30 UTC 2026","","","",""
"","3158","failed test connection","integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:03 UTC 2026","","","",""
"","1482","resolve default engine endpoint if not provided","engine integration for account v2","Tue Mar 03 15:41:11 UTC 2026","passed","Tue Mar 03 15:41:12 UTC 2026","","","",""
"","3932","normal parameters: should execute with more parameters provided","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:58 UTC 2026","","","",""
"","1385","named parameters: check simple query with normalized data","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:56 UTC 2026","","","",""
"","6141","should rollback transaction using transaction control methods","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:00 UTC 2026","","","",""
"","649","works","integration test","Tue Mar 03 15:45:30 UTC 2026","passed","Tue Mar 03 15:45:31 UTC 2026","","","",""
"","330937","use separate firebolt resource client","engine resource manager (account v2)","Tue Mar 03 15:41:11 UTC 2026","passed","Tue Mar 03 15:46:42 UTC 2026","","","",""
"","15966","should handle parallel transactions","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:10 UTC 2026","","","",""
"","8575","should handle sequential transactions","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:03 UTC 2026","","","",""
"","9626","should work with prepared statements","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:04 UTC 2026","","","",""
"","908","works on user engine with no DB specified","new identity integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:00 UTC 2026","","","",""
"","3456","select all types in streaming","test type casting on fetch","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:58 UTC 2026","","","",""
"","5413","stream transformers","streams","Tue Mar 03 15:41:10 UTC 2026","passed","Tue Mar 03 15:41:16 UTC 2026","","","",""
"","5828","stream division by 0 error","streams","Tue Mar 03 15:41:10 UTC 2026","passed","Tue Mar 03 15:41:16 UTC 2026","","","",""
"","244174","create attach delete engine and database","engine integration for account v2","Tue Mar 03 15:41:11 UTC 2026","passed","Tue Mar 03 15:45:15 UTC 2026","","","",""
"","8464","stream backpressure and memory management","streams","Tue Mar 03 15:41:10 UTC 2026","passed","Tue Mar 03 15:41:19 UTC 2026","","","",""
"","1274","select geography","test type casting on fetch","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:56 UTC 2026","","","",""
"","821","hydrates arrays","integration test","Tue Mar 03 15:45:30 UTC 2026","passed","Tue Mar 03 15:45:31 UTC 2026","","","",""
"","3316","test connection","integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:03 UTC 2026","","","",""
"","1256","can submit async query","server side async integration test","Tue Mar 03 15:41:14 UTC 2026","passed","Tue Mar 03 15:41:15 UTC 2026","","","",""
"","645","retrieves default url","account integration","Tue Mar 03 15:45:54 UTC 2026","passed","Tue Mar 03 15:45:54 UTC 2026","","","",""
"","2487","string quoting","integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:02 UTC 2026","","","",""
"","602","works on system engine with DB","new identity integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:00 UTC 2026","","","",""
"","1987","json output format","integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:01 UTC 2026","","","",""
"","1516","works on user engine with no DB","new identity integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:01 UTC 2026","","","",""
"","2994","stream","integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:02 UTC 2026","","","",""
"","741","handles select bytea","bytea","Tue Mar 03 15:45:29 UTC 2026","passed","Tue Mar 03 15:45:29 UTC 2026","","","",""
"","11057","should throw exception when starting transaction during transaction","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:05 UTC 2026","","","",""
"","2708","named parameters: should execute with random parameters index","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:57 UTC 2026","","","",""
"","1211","works on user engine with DB","new identity integration test","Tue Mar 03 15:40:59 UTC 2026","passed","Tue Mar 03 15:41:01 UTC 2026","","","",""
"","469","retrieves all databases","database resource manager","Tue Mar 03 15:45:33 UTC 2026","passed","Tue Mar 03 15:45:33 UTC 2026","","","",""
"","6366","stream with different data types and memory management","advanced stream tests","Tue Mar 03 15:41:03 UTC 2026","passed","Tue Mar 03 15:41:10 UTC 2026","","","",""
"","2","stops engine","engine integration for account v2","Tue Mar 03 15:41:11 UTC 2026","skipped","Tue Mar 03 15:41:11 UTC 2026","","","",""
"","3371","normal parameters: check simple query","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:58 UTC 2026","","","",""
"","11292","should throw exception when committing with no transaction","v2 transaction integration tests","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:41:06 UTC 2026","","","",""
"","2922","named parameters: should throw error when not enough parameters provided","prepared statement","Tue Mar 03 15:40:54 UTC 2026","passed","Tue Mar 03 15:40:57 UTC 2026","","","",""
